105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/07,0,389000,-389000
105/06/08,389000,0,389000
105/06/09,389000,0,389000
105/06/10,389000,0,389000
105/06/13,0,87000,-87000
105/06/14,82000,105000,-23000
105/06/15,60000,0,60000
105/06/16,0,60000,-60000
105/06/17,0,10000,-10000
105/06/20,70000,0,70000
105/06/21,219000,507000,-288000
105/06/22,457000,117000,340000
105/06/23,40000,0,40000
105/06/24,0,80000,-80000
105/06/27,50000,150000,-100000
105/06/28,190000,110000,80000
105/06/29,110000,72000,38000
105/06/30,0,59000,-59000
105/07/01,59000,60000,-1000
