105/06/01,927000,88000,839000
105/06/02,0,237000,-237000
105/06/03,224000,20000,204000
105/06/04,100000,100000,0
105/06/06,20000,0,20000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,10000,30000,-20000
105/06/15,71000,30000,41000
105/06/16,30000,300000,-270000
105/06/17,234000,30000,204000
105/06/20,0,30000,-30000
105/06/21,20000,0,20000
105/06/22,50000,50000,0
105/06/24,60000,756000,-696000
105/06/27,716000,0,716000
105/06/28,40000,110000,-70000
105/06/29,10000,85000,-75000
105/06/30,0,20000,-20000
105/07/05,90000,132000,-42000
105/07/06,756000,1051000,-295000
105/07/07,929000,838000,91000
105/07/08,929000,838000,91000
105/07/11,55000,351000,-296000
105/07/12,400000,351000,49000
105/07/13,331000,100000,231000
105/07/14,50000,50000,0
105/07/15,102000,72000,30000
105/07/18,71000,80000,-9000
105/07/19,70000,70000,0
