105/06/06,4000,4000,0
105/06/07,0,168000,-168000
105/06/08,168000,35000,133000
105/06/09,168000,35000,133000
105/06/10,168000,35000,133000
105/06/13,34000,16000,18000
105/06/14,0,2000,-2000
105/06/15,14000,32000,-18000
105/06/16,2000,0,2000
105/06/17,20000,0,20000
105/06/20,2000,10000,-8000
105/06/21,27000,142000,-115000
105/06/22,207000,971000,-764000
105/06/23,910000,86000,824000
105/06/24,30000,10000,20000
105/06/27,15000,126000,-111000
105/06/28,535000,1049000,-514000
105/06/29,1058000,698000,360000
105/06/30,487000,2273000,-1786000
105/07/01,2150000,161000,1989000
105/07/04,82000,779000,-697000
105/07/05,715000,237000,478000
105/07/06,116000,233000,-117000
105/07/07,256000,406000,-150000
105/07/08,256000,406000,-150000
105/07/11,482000,7000,475000
105/07/12,512000,963000,-451000
105/07/13,821000,413000,408000
105/07/14,157000,362000,-205000
105/07/15,177000,50000,127000
105/07/18,11000,955000,-944000
105/07/19,470000,22000,448000
105/07/20,0,10000,-10000
105/07/21,104000,24000,80000
105/07/22,453000,27000,426000
105/07/25,0,10000,-10000
105/07/26,129000,1264000,-1135000
105/07/27,1496000,2221000,-725000
105/07/28,2102000,2611000,-509000
105/07/29,2573000,887000,1686000
105/08/01,835000,945000,-110000
105/08/02,1017000,2054000,-1037000
105/08/03,2305000,2195000,110000
105/08/04,2123000,1032000,1091000
105/08/05,972000,968000,4000
