105/06/01,171000,100000,71000
105/06/02,455000,994000,-539000
105/06/03,624000,310000,314000
105/06/04,130000,10000,120000
105/06/06,93000,8000,85000
105/06/07,192000,35000,157000
105/06/08,35000,144000,-109000
105/06/09,35000,144000,-109000
105/06/10,35000,144000,-109000
105/06/13,94000,5000,89000
105/06/15,0,100000,-100000
105/06/16,0,11000,-11000
105/06/17,135000,136000,-1000
105/06/20,146000,34000,112000
105/06/21,196000,456000,-260000
105/06/22,474000,376000,98000
105/06/23,251000,317000,-66000
105/06/24,261000,225000,36000
105/06/27,458000,565000,-107000
105/06/28,512000,1715000,-1203000
105/06/29,1613000,295000,1318000
105/06/30,192000,0,192000
105/07/01,25000,360000,-335000
105/07/04,360000,0,360000
105/07/05,55000,437000,-382000
105/07/06,357000,40000,317000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,40000,300000,-260000
105/07/12,291000,61000,230000
105/07/13,0,110000,-110000
105/07/14,110000,0,110000
105/07/15,0,50000,-50000
105/07/18,50000,0,50000
105/07/20,10000,57000,-47000
105/07/21,118000,186000,-68000
105/07/22,125000,80000,45000
105/07/25,111000,71000,40000
105/07/26,120000,233000,-113000
105/07/27,233000,0,233000
105/07/28,0,82000,-82000
105/07/29,82000,10000,72000
105/08/01,10000,0,10000
105/08/05,50000,0,50000
105/08/09,0,10000,-10000
105/08/10,10000,0,10000
105/08/11,0,10000,-10000
105/08/12,10000,0,10000
