105/06/01,311000,329000,-18000
105/06/02,334000,138000,196000
105/06/03,20000,20000,0
105/06/04,20000,0,20000
105/06/06,199000,1215000,-1016000
105/06/07,1077000,551000,526000
105/06/08,500000,487000,13000
105/06/09,500000,487000,13000
105/06/10,500000,487000,13000
105/06/13,385000,162000,223000
105/06/14,387000,544000,-157000
105/06/15,586000,439000,147000
105/06/16,309000,205000,104000
105/06/17,98000,232000,-134000
105/06/20,13000,15000,-2000
105/06/21,26000,241000,-215000
105/06/22,218000,464000,-246000
105/06/23,560000,796000,-236000
105/06/24,870000,54000,816000
105/06/27,23000,449000,-426000
105/06/28,452000,318000,134000
105/06/29,356000,308000,48000
105/06/30,424000,248000,176000
105/07/01,132000,155000,-23000
105/07/04,51000,62000,-11000
105/07/05,128000,501000,-373000
105/07/06,462000,224000,238000
105/07/07,141000,105000,36000
105/07/08,141000,105000,36000
105/07/11,123000,69000,54000
105/07/12,23000,117000,-94000
105/07/13,124000,32000,92000
105/07/14,11000,3000,8000
105/07/15,219000,33000,186000
105/07/18,92000,117000,-25000
105/07/19,54000,184000,-130000
105/07/20,170000,78000,92000
105/07/21,79000,394000,-315000
105/07/22,346000,181000,165000
105/07/25,189000,339000,-150000
105/07/26,307000,49000,258000
105/07/27,158000,154000,4000
105/07/28,110000,163000,-53000
105/07/29,75000,37000,38000
105/08/01,27000,132000,-105000
105/08/02,395000,710000,-315000
105/08/03,719000,890000,-171000
105/08/04,927000,434000,493000
105/08/05,436000,658000,-222000
105/08/08,657000,763000,-106000
105/08/09,795000,212000,583000
