105/06/06,2000,65000,-63000
105/06/07,63000,72000,-9000
105/06/08,74000,2000,72000
105/06/09,74000,2000,72000
105/06/10,74000,2000,72000
105/06/15,0,10000,-10000
105/06/16,0,40000,-40000
105/06/21,40000,0,40000
105/06/22,0,20000,-20000
105/06/23,20000,20000,0
105/06/29,16000,21000,-5000
105/06/30,52000,32000,20000
105/07/01,16000,16000,0
105/07/05,5000,0,5000
105/07/06,10000,38000,-28000
105/07/07,38000,20000,18000
105/07/08,38000,20000,18000
105/07/11,20000,1000,19000
105/07/12,6000,139000,-133000
