105/06/01,18000,10000,8000
105/06/02,7000,4000,3000
105/06/06,12000,2000,10000
105/06/07,2000,0,2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,2000,21000,-19000
105/06/14,8000,60000,-52000
105/06/15,60000,20000,40000
105/06/16,5000,56000,-51000
105/06/17,71000,0,71000
105/06/20,3000,31000,-28000
105/06/21,38000,0,38000
105/06/23,0,5000,-5000
105/06/24,5000,20000,-15000
105/06/27,20000,19000,1000
105/06/28,8000,32000,-24000
105/06/29,32000,1000,31000
105/06/30,15000,13000,2000
105/07/01,12000,0,12000
105/07/04,0,3000,-3000
105/07/05,0,1000,-1000
105/07/06,0,49000,-49000
105/07/07,43000,11000,32000
105/07/08,43000,11000,32000
105/07/11,20000,0,20000
105/07/12,2000,0,2000
