105/06/01,19000,314000,-295000
105/06/02,685000,687000,-2000
105/06/03,649000,499000,150000
105/06/04,169000,19000,150000
105/06/06,0,10000,-10000
105/06/07,178000,483000,-305000
105/06/08,499000,69000,430000
105/06/09,499000,69000,430000
105/06/10,499000,69000,430000
105/06/13,9000,4000,5000
105/06/14,28000,348000,-320000
105/06/15,361000,41000,320000
105/06/16,10000,0,10000
105/06/21,17000,17000,0
105/06/22,17000,17000,0
105/06/27,7000,7000,0
105/06/30,7000,7000,0
105/07/06,0,10000,-10000
105/07/07,92000,92000,0
105/07/08,92000,92000,0
