105/06/02,6000,10000,-4000
105/06/03,0,15000,-15000
105/06/04,1000,2000,-1000
105/06/06,0,1000,-1000
105/06/13,0,1000,-1000
105/06/20,1000,0,1000
105/06/21,0,3000,-3000
105/06/23,0,100000,-100000
105/06/27,0,4000,-4000
105/06/29,3000,12000,-9000
105/06/30,10000,21000,-11000
105/07/01,36000,327000,-291000
105/07/04,0,31000,-31000
105/07/06,0,16000,-16000
105/07/11,0,1000,-1000
105/07/18,10000,0,10000
105/07/19,16000,0,16000
105/07/20,14000,0,14000
105/07/21,3000,0,3000
105/07/22,15000,0,15000
105/07/28,8000,0,8000
105/08/02,6000,0,6000
105/08/03,13000,0,13000
105/08/04,2000,6000,-4000
105/08/05,1000,0,1000
105/08/09,10000,0,10000
