105/06/01,10000,11000,-1000
105/06/02,11000,30000,-19000
105/06/03,20000,0,20000
105/06/06,20000,20000,0
105/06/07,30000,31000,-1000
105/06/08,11000,10000,1000
105/06/09,11000,10000,1000
105/06/10,11000,10000,1000
105/06/13,0,40000,-40000
105/06/14,40000,0,40000
105/06/23,0,20000,-20000
105/06/24,20000,20000,0
105/06/27,20000,0,20000
105/06/28,0,10000,-10000
105/06/29,10000,0,10000
105/06/30,0,20000,-20000
105/07/01,20000,0,20000
105/07/12,0,50000,-50000
105/07/13,50000,35000,15000
105/07/14,40000,43000,-3000
105/07/15,38000,10000,28000
105/07/18,20000,0,20000
105/07/19,0,30000,-30000
105/07/20,30000,30000,0
105/07/21,30000,10000,20000
105/07/22,10000,0,10000
105/07/25,0,22000,-22000
105/07/26,22000,20000,2000
105/07/27,20000,20000,0
105/07/28,20000,0,20000
105/07/29,0,20000,-20000
105/08/01,20000,0,20000
105/08/08,0,20000,-20000
