105/06/02,10000,105000,-95000
105/06/03,15000,146000,-131000
105/06/04,140000,173000,-33000
105/06/06,103000,152000,-49000
105/06/07,386000,665000,-279000
105/06/08,315000,375000,-60000
105/06/09,315000,375000,-60000
105/06/10,315000,375000,-60000
105/06/13,42000,117000,-75000
105/06/14,0,29000,-29000
105/06/16,339000,329000,10000
105/06/17,315000,356000,-41000
105/06/20,0,100000,-100000
105/06/21,201000,216000,-15000
105/06/22,606000,601000,5000
105/06/23,700000,711000,-11000
105/06/24,131000,94000,37000
105/06/27,0,20000,-20000
105/06/28,100000,110000,-10000
105/06/29,111000,143000,-32000
105/06/30,203000,200000,3000
105/07/01,98000,128000,-30000
105/07/04,85000,0,85000
105/07/06,51000,170000,-119000
105/07/07,265000,270000,-5000
