105/06/01,2666000,755000,1911000
105/06/02,863000,758000,105000
105/06/03,348000,149000,199000
105/06/04,468000,646000,-178000
105/06/06,655000,1088000,-433000
105/06/07,658000,529000,129000
105/06/08,750000,606000,144000
105/06/09,750000,606000,144000
105/06/10,750000,606000,144000
105/06/13,755000,397000,358000
105/06/14,439000,1236000,-797000
105/06/15,914000,344000,570000
105/06/16,592000,978000,-386000
105/06/17,504000,599000,-95000
105/06/20,722000,817000,-95000
105/06/21,1271000,970000,301000
105/06/22,635000,1776000,-1141000
105/06/23,1085000,971000,114000
105/06/24,715000,999000,-284000
105/06/27,320000,472000,-152000
105/06/28,1267000,1286000,-19000
105/06/29,870000,1317000,-447000
105/06/30,988000,906000,82000
105/07/01,993000,989000,4000
105/07/04,481000,839000,-358000
105/07/05,1188000,830000,358000
105/07/06,703000,680000,23000
105/07/07,900000,899000,1000
105/07/08,900000,899000,1000
105/07/11,427000,489000,-62000
105/07/12,510000,437000,73000
105/07/13,539000,604000,-65000
105/07/14,420000,450000,-30000
105/07/15,317000,560000,-243000
105/07/18,638000,721000,-83000
105/07/19,546000,632000,-86000
105/07/20,560000,544000,16000
105/07/21,552000,570000,-18000
105/07/22,548000,694000,-146000
105/07/25,733000,783000,-50000
105/07/26,2170000,949000,1221000
105/07/27,946000,500000,446000
105/07/28,1021000,1105000,-84000
