105/06/01,0,30000,-30000
105/06/02,60000,95000,-35000
105/06/03,30000,0,30000
105/06/04,30000,30000,0
105/06/06,20000,20000,0
105/06/07,30000,50000,-20000
105/06/08,50000,4000,46000
105/06/09,50000,4000,46000
105/06/10,50000,4000,46000
105/06/14,0,23000,-23000
105/06/15,90000,1038000,-948000
105/06/16,998000,150000,848000
105/06/17,130000,520000,-390000
105/06/20,30000,60000,-30000
105/06/21,80000,100000,-20000
105/06/22,100000,60000,40000
105/06/23,80000,80000,0
105/06/24,170000,100000,70000
105/06/27,100000,30000,70000
105/06/28,0,430000,-430000
105/06/29,140000,60000,80000
105/06/30,100000,20000,80000
105/07/01,250000,210000,40000
105/07/04,10000,50000,-40000
105/07/05,50000,50000,0
105/07/06,250000,150000,100000
