105/06/06,0,9000,-9000
105/06/07,1000,0,1000
105/06/13,1000,5000,-4000
105/06/15,0,1000,-1000
105/06/20,3000,0,3000
105/06/24,0,2000,-2000
105/06/28,0,1000,-1000
105/06/29,1000,0,1000
105/07/04,2000,1000,1000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/14,1000,4000,-3000
105/07/18,14000,0,14000
105/07/19,1000,0,1000
105/07/21,11000,1000,10000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/27,6000,1000,5000
105/07/28,1000,6000,-5000
105/08/01,1000,2000,-1000
105/08/02,1000,0,1000
105/08/03,0,1000,-1000
105/08/04,0,8000,-8000
105/08/05,0,4000,-4000
105/08/08,1000,0,1000
105/08/09,1000,0,1000
105/08/11,1000,5000,-4000
105/08/12,1000,4000,-3000
