105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,0,170000,-170000
105/06/14,117000,1154000,-1037000
105/06/15,1322000,212000,1110000
105/06/16,232000,727000,-495000
105/06/17,526000,66000,460000
105/06/20,45000,25000,20000
105/06/21,99000,0,99000
105/06/22,58000,38000,20000
105/06/23,195000,412000,-217000
105/06/24,383000,133000,250000
105/06/27,20000,20000,0
105/06/28,146000,146000,0
105/06/29,87000,87000,0
105/06/30,44000,74000,-30000
105/07/01,18000,8000,10000
105/07/04,23000,28000,-5000
105/07/07,273000,975000,-702000
105/07/08,273000,975000,-702000
105/07/11,1009000,995000,14000
105/07/12,466000,129000,337000
105/07/13,39000,27000,12000
105/07/14,93000,202000,-109000
105/07/15,132000,427000,-295000
105/07/18,759000,584000,175000
105/07/19,235000,590000,-355000
105/07/20,928000,282000,646000
105/07/21,108000,281000,-173000
105/07/22,345000,486000,-141000
105/07/25,478000,221000,257000
105/07/26,242000,655000,-413000
105/07/27,433000,139000,294000
105/07/28,136000,129000,7000
105/07/29,184000,71000,113000
105/08/01,34000,0,34000
105/08/02,251000,394000,-143000
105/08/03,163000,104000,59000
105/08/04,84000,0,84000
