105/06/01,51000,325000,-274000
105/06/02,234000,731000,-497000
105/06/03,421000,0,421000
105/06/04,0,56000,-56000
105/06/06,76000,333000,-257000
105/06/07,332000,134000,198000
105/06/08,518000,14000,504000
105/06/09,518000,14000,504000
105/06/10,518000,14000,504000
105/06/13,10000,90000,-80000
105/06/14,77000,141000,-64000
105/06/15,104000,96000,8000
105/06/16,147000,142000,5000
105/06/17,142000,201000,-59000
105/06/20,200000,108000,92000
105/06/21,80000,58000,22000
105/06/22,74000,162000,-88000
105/06/23,169000,74000,95000
105/06/24,81000,131000,-50000
105/06/27,45000,65000,-20000
105/06/28,128000,148000,-20000
105/06/29,115000,79000,36000
105/06/30,60000,70000,-10000
105/07/01,144000,125000,19000
105/07/04,117000,10000,107000
105/07/05,19000,133000,-114000
105/07/06,134000,98000,36000
105/07/07,21000,71000,-50000
105/07/08,21000,71000,-50000
105/07/11,116000,200000,-84000
105/07/12,203000,20000,183000
105/07/13,50000,257000,-207000
105/07/14,237000,454000,-217000
105/07/15,454000,50000,404000
105/07/18,45000,245000,-200000
105/07/19,175000,141000,34000
