105/06/02,0,202000,-202000
105/06/03,202000,0,202000
105/06/07,0,10000,-10000
105/06/14,10000,110000,-100000
105/06/15,10000,71000,-61000
105/06/16,20000,4000,16000
105/06/24,0,316000,-316000
105/06/27,48000,2000,46000
105/06/28,422000,30000,392000
105/06/29,30000,0,30000
105/06/30,0,100000,-100000
105/07/01,100000,20000,80000
105/07/04,20000,0,20000
105/07/05,0,15000,-15000
105/07/11,0,20000,-20000
105/07/12,0,70000,-70000
105/07/13,40000,0,40000
105/07/15,0,20000,-20000
105/07/20,0,30000,-30000
105/07/21,25000,10000,15000
105/07/22,0,100000,-100000
105/07/25,10000,0,10000
105/07/27,0,5000,-5000
105/07/28,5000,55000,-50000
105/07/29,0,70000,-70000
105/08/02,5000,0,5000
