105/06/01,218000,238000,-20000
105/06/02,263000,212000,51000
105/06/03,109000,129000,-20000
105/06/04,138000,38000,100000
105/06/06,65000,51000,14000
105/06/07,119000,38000,81000
105/06/08,45000,21000,24000
105/06/09,45000,21000,24000
105/06/10,45000,21000,24000
105/06/13,29000,45000,-16000
105/06/14,46000,194000,-148000
105/06/15,194000,172000,22000
105/06/16,162000,28000,134000
105/06/17,0,15000,-15000
105/06/20,5000,10000,-5000
105/06/21,120000,100000,20000
105/06/22,100000,100000,0
105/06/24,10000,30000,-20000
105/06/27,2000,0,2000
105/06/28,30000,0,30000
105/06/29,5000,10000,-5000
105/07/01,10000,0,10000
105/07/05,0,10000,-10000
105/07/06,0,20000,-20000
105/07/11,27000,0,27000
105/07/12,10000,0,10000
105/07/14,0,60000,-60000
105/07/15,60000,0,60000
