105/06/01,1000,554000,-553000
105/06/02,477000,692000,-215000
105/06/03,0,106000,-106000
105/06/04,160000,21000,139000
105/06/06,420000,505000,-85000
105/06/07,200000,1359000,-1159000
105/06/08,0,367000,-367000
105/06/09,0,367000,-367000
105/06/10,0,367000,-367000
105/06/13,300000,0,300000
105/06/14,0,50000,-50000
105/06/15,30000,20000,10000
105/06/16,546000,2000,544000
105/06/17,0,20000,-20000
105/06/20,0,200000,-200000
105/06/21,0,199000,-199000
105/06/22,0,30000,-30000
105/06/23,20000,20000,0
