105/06/01,40000,300000,-260000
105/06/02,290000,46000,244000
105/06/03,26000,10000,16000
105/06/04,20000,30000,-10000
105/06/06,49000,39000,10000
105/06/07,9000,9000,0
105/06/13,26000,26000,0
105/06/14,26000,26000,0
105/06/15,28000,196000,-168000
105/06/16,186000,41000,145000
105/06/17,33000,25000,8000
105/06/20,15000,0,15000
105/06/21,25000,275000,-250000
105/06/22,275000,25000,250000
105/06/27,41000,83000,-42000
105/06/28,83000,41000,42000
105/06/29,51000,256000,-205000
105/06/30,205000,0,205000
105/07/04,10000,60000,-50000
105/07/05,61000,61000,0
105/07/11,50000,149000,-99000
105/07/12,149000,279000,-130000
105/07/13,45000,45000,0
105/07/14,274000,54000,220000
105/07/15,59000,0,59000
105/07/21,0,3000,-3000
105/07/25,0,13000,-13000
105/07/26,26000,330000,-304000
105/07/27,320000,110000,210000
105/07/28,169000,220000,-51000
105/07/29,320000,314000,6000
105/08/01,155000,30000,125000
105/08/02,2000,280000,-278000
105/08/03,80000,25000,55000
105/08/04,320000,117000,203000
