105/06/01,7000,593000,-586000
105/06/02,30000,227000,-197000
105/06/03,100000,167000,-67000
105/06/04,0,121000,-121000
105/06/06,523000,283000,240000
105/06/07,90000,180000,-90000
105/06/08,276000,313000,-37000
105/06/09,276000,313000,-37000
105/06/10,276000,313000,-37000
105/06/13,496000,440000,56000
105/06/14,30000,33000,-3000
105/06/15,105000,245000,-140000
105/06/16,352000,25000,327000
105/06/17,96000,307000,-211000
105/06/20,0,40000,-40000
105/06/21,70000,320000,-250000
105/06/22,45000,242000,-197000
105/06/23,55000,150000,-95000
105/06/24,1234000,1023000,211000
105/06/27,249000,409000,-160000
105/06/28,222000,234000,-12000
105/06/29,467000,750000,-283000
105/06/30,361000,854000,-493000
105/07/01,500000,950000,-450000
105/07/04,410000,935000,-525000
105/07/05,61000,221000,-160000
105/07/06,1370000,224000,1146000
105/07/07,60000,629000,-569000
105/07/08,60000,629000,-569000
105/07/11,0,841000,-841000
