105/06/03,0,10000,-10000
105/06/04,10000,10000,0
105/06/06,0,10000,-10000
105/06/07,0,280000,-280000
105/06/08,270000,1000,269000
105/06/09,270000,1000,269000
105/06/10,270000,1000,269000
105/06/13,14000,10000,4000
105/06/14,0,20000,-20000
105/06/15,0,45000,-45000
105/06/16,30000,0,30000
105/06/20,1000,0,1000
105/06/21,10000,0,10000
105/06/23,30000,0,30000
105/06/24,10000,10000,0
105/06/27,10000,0,10000
105/06/28,0,20000,-20000
105/07/01,100000,0,100000
105/07/04,0,10000,-10000
105/07/06,0,20000,-20000
105/07/07,0,5000,-5000
