105/06/01,0,373000,-373000
105/06/02,363000,60000,303000
105/06/03,10000,0,10000
105/06/04,20000,313000,-293000
105/06/06,300000,303000,-3000
105/06/07,306000,0,306000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,20000,-20000
105/06/14,20000,558000,-538000
105/06/15,558000,1000,557000
105/06/17,0,999000,-999000
105/06/21,21000,300000,-279000
105/06/22,300000,0,300000
105/06/29,0,95000,-95000
105/06/30,95000,20000,75000
105/07/01,20000,0,20000
105/07/04,999000,327000,672000
105/07/05,0,11000,-11000
105/07/06,8000,0,8000
105/07/11,317000,201000,116000
105/07/12,193000,359000,-166000
