105/06/01,127000,241000,-114000
105/06/02,230000,0,230000
105/06/03,0,150000,-150000
105/06/04,20000,0,20000
105/06/06,0,335000,-335000
105/06/07,335000,30000,305000
105/06/08,6000,102000,-96000
105/06/09,6000,102000,-96000
105/06/10,6000,102000,-96000
105/06/13,30000,98000,-68000
105/06/14,138000,0,138000
105/06/16,0,200000,-200000
105/06/17,200000,10000,190000
105/06/20,30000,319000,-289000
105/06/21,258000,274000,-16000
105/06/22,100000,108000,-8000
105/06/23,50000,0,50000
105/06/24,25000,52000,-27000
105/06/27,30000,30000,0
