105/06/06,0,146000,-146000
105/06/07,146000,326000,-180000
105/06/08,306000,0,306000
105/06/09,306000,0,306000
105/06/10,306000,0,306000
105/06/13,20000,454000,-434000
105/06/14,394000,80000,314000
105/06/15,10000,20000,-10000
105/06/16,100000,5000,95000
105/06/17,10000,142000,-132000
105/06/20,183000,571000,-388000
105/06/21,549000,38000,511000
105/06/22,44000,0,44000
105/06/23,13000,311000,-298000
105/06/24,311000,24000,287000
105/06/27,59000,170000,-111000
105/06/28,166000,60000,106000
105/06/29,57000,252000,-195000
