105/06/01,29000,29000,0
105/06/02,29000,29000,0
105/06/04,0,220000,-220000
105/06/06,110000,100000,10000
105/06/07,220000,20000,200000
105/06/08,30000,20000,10000
105/06/09,30000,20000,10000
105/06/10,30000,20000,10000
105/06/14,0,10000,-10000
105/06/15,10000,100000,-90000
105/06/16,100000,0,100000
105/06/20,0,10000,-10000
105/06/21,110000,100000,10000
105/06/22,100000,100000,0
105/06/29,0,601000,-601000
105/06/30,600000,0,600000
105/07/04,26000,136000,-110000
105/07/05,136000,39000,97000
105/07/06,1000,1000,0
105/07/11,2000,50000,-48000
105/07/12,50000,0,50000
105/07/13,2000,0,2000
105/07/18,0,20000,-20000
