105/06/01,190000,10000,180000
105/06/02,10000,112000,-102000
105/06/03,67000,14000,53000
105/06/04,0,60000,-60000
105/06/06,62000,100000,-38000
105/06/07,209000,263000,-54000
105/06/08,264000,124000,140000
105/06/09,264000,124000,140000
105/06/10,264000,124000,140000
105/06/13,14000,80000,-66000
105/06/14,63000,76000,-13000
105/06/15,103000,47000,56000
105/06/16,101000,185000,-84000
105/06/17,245000,106000,139000
105/06/20,144000,145000,-1000
105/06/21,211000,801000,-590000
105/06/22,509000,199000,310000
