105/06/01,416000,110000,306000
105/06/02,282000,155000,127000
105/06/03,110000,281000,-171000
105/06/04,370000,369000,1000
105/06/06,230000,388000,-158000
105/06/07,408000,663000,-255000
105/06/08,460000,0,460000
105/06/09,460000,0,460000
105/06/10,460000,0,460000
105/06/13,149000,173000,-24000
105/06/14,169000,20000,149000
105/06/15,10000,199000,-189000
105/06/16,200000,458000,-258000
105/06/17,150000,310000,-160000
105/06/20,407000,328000,79000
105/06/21,380000,500000,-120000
105/06/22,544000,500000,44000
105/06/23,304000,159000,145000
105/06/24,584000,506000,78000
105/06/27,458000,588000,-130000
105/06/28,508000,523000,-15000
105/06/29,501000,0,501000
105/06/30,0,146000,-146000
105/07/01,136000,50000,86000
105/07/04,50000,100000,-50000
105/07/05,0,270000,-270000
105/07/06,40000,170000,-130000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/12,300000,350000,-50000
105/07/15,572000,37000,535000
105/07/18,57000,504000,-447000
105/07/19,259000,330000,-71000
105/07/20,425000,161000,264000
105/07/21,341000,100000,241000
105/07/22,60000,340000,-280000
105/07/25,0,100000,-100000
105/07/26,240000,300000,-60000
105/07/27,0,300000,-300000
105/07/28,200000,180000,20000
105/07/29,180000,200000,-20000
105/08/01,0,100000,-100000
105/08/04,750000,20000,730000
105/08/05,100000,0,100000
105/08/08,100000,100000,0
105/08/10,100000,0,100000
