105/06/01,344000,765000,-421000
105/06/02,808000,412000,396000
105/06/03,10000,0,10000
105/06/06,0,30000,-30000
105/06/07,0,300000,-300000
105/06/08,0,111000,-111000
105/06/09,0,111000,-111000
105/06/10,0,111000,-111000
105/06/13,498000,323000,175000
105/06/14,267000,203000,64000
105/06/15,125000,10000,115000
105/06/16,0,10000,-10000
105/06/17,55000,0,55000
105/06/20,0,110000,-110000
105/06/21,115000,0,115000
105/06/22,115000,40000,75000
105/06/23,55000,695000,-640000
105/06/24,605000,350000,255000
105/06/27,52000,150000,-98000
105/06/28,250000,201000,49000
