105/06/02,0,64000,-64000
105/06/03,54000,0,54000
105/06/06,10000,10000,0
105/06/07,40000,97000,-57000
105/06/08,97000,20000,77000
105/06/09,97000,20000,77000
105/06/10,97000,20000,77000
105/06/13,20000,0,20000
105/06/14,0,22000,-22000
105/06/15,0,97000,-97000
105/06/16,89000,60000,29000
105/06/17,88000,0,88000
105/06/20,2000,0,2000
105/06/21,0,42000,-42000
105/06/22,42000,18000,24000
105/06/23,18000,160000,-142000
105/06/24,0,65000,-65000
105/06/27,100000,20000,80000
105/06/28,35000,0,35000
105/06/29,70000,0,70000
105/06/30,40000,0,40000
105/07/01,0,17000,-17000
105/07/04,17000,0,17000
105/07/13,0,20000,-20000
105/07/14,10000,0,10000
105/07/15,10000,20000,-10000
105/07/18,20000,0,20000
105/07/27,0,63000,-63000
