105/06/01,888000,816000,72000
105/06/02,1052000,1333000,-281000
105/06/03,1396000,1780000,-384000
105/06/04,401000,2013000,-1612000
105/06/06,596000,651000,-55000
105/06/07,1466000,1059000,407000
105/06/08,1036000,827000,209000
105/06/09,1036000,827000,209000
105/06/10,1036000,827000,209000
105/06/13,862000,1024000,-162000
105/06/14,1043000,1126000,-83000
105/06/15,636000,888000,-252000
105/06/16,567000,425000,142000
105/06/17,246000,455000,-209000
105/06/20,1138000,568000,570000
105/06/21,519000,1162000,-643000
105/06/22,1001000,435000,566000
105/06/23,740000,1125000,-385000
105/06/24,540000,950000,-410000
105/06/27,1245000,689000,556000
