105/06/01,73000,213000,-140000
105/06/02,222000,183000,39000
105/06/03,122000,121000,1000
105/06/04,112000,18000,94000
105/06/06,30000,30000,0
105/06/07,193000,643000,-450000
105/06/08,657000,297000,360000
105/06/09,657000,297000,360000
105/06/10,657000,297000,360000
105/06/13,97000,832000,-735000
105/06/14,969000,581000,388000
105/06/15,538000,417000,121000
105/06/16,439000,1060000,-621000
105/06/17,806000,533000,273000
105/06/20,771000,897000,-126000
105/06/21,899000,475000,424000
105/06/22,436000,1000,435000
105/06/23,1000,12000,-11000
105/06/24,10000,10000,0
105/06/27,15000,10000,5000
105/06/28,17000,5000,12000
105/06/29,15000,0,15000
105/07/01,0,5000,-5000
105/07/04,5000,0,5000
105/07/05,0,13000,-13000
105/07/06,0,2000,-2000
105/07/11,37000,27000,10000
105/07/12,37000,68000,-31000
105/07/13,41000,0,41000
105/07/18,10000,102000,-92000
105/07/19,122000,45000,77000
105/07/20,30000,20000,10000
105/07/21,0,10000,-10000
