105/06/01,121000,283000,-162000
105/06/02,466000,859000,-393000
105/06/03,848000,294000,554000
105/06/04,23000,23000,0
105/06/06,57000,54000,3000
105/06/07,84000,412000,-328000
105/06/08,345000,21000,324000
105/06/09,345000,21000,324000
105/06/10,345000,21000,324000
105/06/13,13000,28000,-15000
105/06/14,34000,61000,-27000
105/06/15,137000,150000,-13000
105/06/16,30000,64000,-34000
105/06/17,27000,48000,-21000
105/06/20,1000,0,1000
105/06/21,11000,11000,0
105/06/23,30000,0,30000
105/06/24,52000,56000,-4000
105/06/27,57000,7000,50000
