105/06/01,220000,0,220000
105/06/03,20000,25000,-5000
105/06/06,10000,22000,-12000
105/06/07,0,15000,-15000
105/06/08,26000,226000,-200000
105/06/09,26000,226000,-200000
105/06/10,26000,226000,-200000
105/06/13,268000,564000,-296000
105/06/14,683000,260000,423000
105/06/15,613000,642000,-29000
105/06/16,200000,786000,-586000
105/06/17,280000,60000,220000
105/06/20,264000,53000,211000
105/06/21,134000,24000,110000
105/06/22,85000,540000,-455000
105/06/23,570000,751000,-181000
105/06/24,695000,98000,597000
105/06/27,124000,231000,-107000
105/06/28,257000,217000,40000
105/06/29,90000,245000,-155000
105/06/30,274000,299000,-25000
105/07/01,183000,88000,95000
105/07/04,105000,0,105000
105/07/05,112000,14000,98000
105/07/06,121000,41000,80000
105/07/07,247000,255000,-8000
