105/06/01,38000,97000,-59000
105/06/02,100000,212000,-112000
105/06/03,29000,67000,-38000
105/06/04,74000,33000,41000
105/06/06,233000,71000,162000
105/06/07,40000,204000,-164000
105/06/08,90000,95000,-5000
105/06/09,90000,95000,-5000
105/06/10,90000,95000,-5000
105/06/13,190000,214000,-24000
105/06/14,364000,85000,279000
105/06/15,5000,0,5000
105/06/16,47000,0,47000
105/06/22,71000,0,71000
105/06/24,25000,0,25000
105/06/28,0,21000,-21000
105/06/29,230000,279000,-49000
105/06/30,212000,142000,70000
105/07/01,67000,67000,0
105/07/04,6000,6000,0
105/07/06,2000,11000,-9000
105/07/07,9000,0,9000
105/07/08,9000,0,9000
105/07/12,9000,176000,-167000
105/07/13,12000,12000,0
105/07/14,294000,281000,13000
105/07/15,282000,305000,-23000
105/07/18,128000,5000,123000
105/07/19,228000,275000,-47000
105/07/20,257000,298000,-41000
105/07/21,21000,145000,-124000
105/07/22,242000,230000,12000
105/07/25,280000,254000,26000
105/07/26,130000,68000,62000
105/07/27,39000,71000,-32000
105/07/28,69000,25000,44000
105/07/29,23000,342000,-319000
105/08/01,269000,0,269000
105/08/02,75000,31000,44000
105/08/03,64000,69000,-5000
