105/06/01,9000,210000,-201000
105/06/02,830000,1292000,-462000
105/06/03,1249000,567000,682000
105/06/04,111000,111000,0
105/06/06,100000,430000,-330000
105/06/07,463000,867000,-404000
105/06/08,739000,111000,628000
105/06/09,739000,111000,628000
105/06/10,739000,111000,628000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/15,45000,223000,-178000
105/06/16,209000,0,209000
105/06/17,257000,448000,-191000
105/06/20,235000,723000,-488000
105/06/21,1011000,1516000,-505000
105/06/22,1463000,373000,1090000
105/06/23,100000,10000,90000
105/06/24,28000,28000,0
105/06/27,0,355000,-355000
105/06/28,507000,449000,58000
105/06/29,392000,195000,197000
105/06/30,108000,190000,-82000
105/07/01,381000,76000,305000
105/07/04,30000,1334000,-1304000
105/07/05,284000,1536000,-1252000
105/07/06,2556000,320000,2236000
105/07/07,132000,56000,76000
105/07/08,132000,56000,76000
105/07/11,41000,37000,4000
105/07/12,228000,81000,147000
105/07/13,96000,28000,68000
105/07/14,65000,125000,-60000
105/07/15,73000,0,73000
105/07/19,0,147000,-147000
105/07/20,112000,380000,-268000
105/07/21,415000,1371000,-956000
105/07/22,926000,320000,606000
105/07/25,480000,10000,470000
105/07/26,60000,60000,0
105/07/27,18000,310000,-292000
105/07/28,335000,71000,264000
105/07/29,56000,185000,-129000
105/08/01,315000,78000,237000
105/08/02,78000,96000,-18000
105/08/03,100000,10000,90000
105/08/04,20000,100000,-80000
105/08/05,59000,299000,-240000
105/08/08,344000,41000,303000
105/08/09,10000,0,10000
105/08/10,10000,0,10000
