105/06/01,479000,484000,-5000
105/06/02,270000,170000,100000
105/06/03,230000,210000,20000
105/06/04,320000,40000,280000
105/06/06,30000,294000,-264000
105/06/07,340000,415000,-75000
105/06/08,400000,20000,380000
105/06/09,400000,20000,380000
105/06/10,400000,20000,380000
105/06/13,20000,320000,-300000
105/06/14,360000,220000,140000
105/06/15,143000,133000,10000
105/06/16,233000,588000,-355000
105/06/17,295000,220000,75000
105/06/20,230000,120000,110000
105/06/21,300000,0,300000
105/06/22,40000,0,40000
