105/06/01,181000,336000,-155000
105/06/02,481000,450000,31000
105/06/03,250000,280000,-30000
105/06/04,30000,3000,27000
105/06/06,0,23000,-23000
105/06/07,4000,244000,-240000
105/06/08,208000,49000,159000
105/06/09,208000,49000,159000
105/06/10,208000,49000,159000
105/06/13,34000,357000,-323000
105/06/14,15000,28000,-13000
105/06/15,10000,4000,6000
105/06/16,358000,246000,112000
105/06/17,276000,118000,158000
105/06/20,141000,22000,119000
105/06/21,20000,0,20000
105/06/22,20000,269000,-249000
105/06/23,222000,22000,200000
105/06/24,0,15000,-15000
105/06/27,0,80000,-80000
105/06/28,0,30000,-30000
105/06/29,0,5000,-5000
105/06/30,0,73000,-73000
105/07/01,10000,68000,-58000
105/07/04,0,22000,-22000
105/07/05,0,55000,-55000
105/07/06,5000,5000,0
105/07/07,13000,1000,12000
105/07/08,13000,1000,12000
105/07/11,0,320000,-320000
105/07/12,60000,964000,-904000
105/07/13,1295000,0,1295000
105/07/14,0,40000,-40000
105/07/15,80000,0,80000
105/07/18,300000,10000,290000
105/07/19,220000,20000,200000
105/07/20,10000,0,10000
105/07/22,0,790000,-790000
105/07/27,24000,0,24000
105/07/28,200000,0,200000
