105/06/01,943000,1364000,-421000
105/06/02,763000,1648000,-885000
105/06/03,4237000,3651000,586000
105/06/04,2798000,3151000,-353000
105/06/06,349000,377000,-28000
105/06/07,1821000,2221000,-400000
105/06/08,3410000,3716000,-306000
105/06/09,3410000,3716000,-306000
105/06/10,3410000,3716000,-306000
105/06/13,3023000,3089000,-66000
105/06/14,1115000,1234000,-119000
105/06/15,130000,241000,-111000
105/06/16,389000,297000,92000
105/06/17,89000,51000,38000
105/06/20,487000,26000,461000
105/06/21,0,25000,-25000
105/06/22,574000,690000,-116000
105/06/23,687000,688000,-1000
105/06/24,1894000,2021000,-127000
105/06/27,2113000,2175000,-62000
105/06/28,1303000,1205000,98000
105/06/29,424000,498000,-74000
105/06/30,2050000,1918000,132000
105/07/01,239000,276000,-37000
105/07/04,145000,0,145000
105/07/05,595000,729000,-134000
105/07/06,1334000,1118000,216000
105/07/07,706000,1143000,-437000
105/07/08,706000,1143000,-437000
105/07/11,715000,1325000,-610000
105/07/12,634000,619000,15000
