105/06/01,50000,89000,-39000
105/06/02,141000,431000,-290000
105/06/03,410000,56000,354000
105/06/04,5000,40000,-35000
105/06/06,66000,31000,35000
105/06/07,644000,744000,-100000
105/06/08,753000,813000,-60000
105/06/09,753000,813000,-60000
105/06/10,753000,813000,-60000
105/06/13,215000,410000,-195000
105/06/14,295000,15000,280000
105/06/15,292000,514000,-222000
105/06/16,378000,501000,-123000
105/06/17,738000,901000,-163000
105/06/20,862000,428000,434000
105/06/21,33000,54000,-21000
105/06/22,20000,20000,0
105/06/23,30000,70000,-40000
105/06/24,202000,222000,-20000
105/06/27,170000,80000,90000
105/06/28,10000,203000,-193000
105/06/29,147000,418000,-271000
105/06/30,429000,41000,388000
