105/06/01,70000,90000,-20000
105/06/02,60000,0,60000
105/06/03,0,23000,-23000
105/06/07,30000,0,30000
105/06/08,0,100000,-100000
105/06/09,0,100000,-100000
105/06/10,0,100000,-100000
105/06/13,0,10000,-10000
105/06/14,110000,100000,10000
105/06/15,170000,200000,-30000
105/06/16,200000,120000,80000
105/06/17,50000,0,50000
105/06/20,50000,10000,40000
105/06/21,0,70000,-70000
105/06/22,0,30000,-30000
105/06/23,0,50000,-50000
105/06/24,150000,130000,20000
105/06/27,129000,20000,109000
105/06/28,0,131000,-131000
105/06/29,30000,50000,-20000
105/06/30,0,10000,-10000
105/07/01,100000,13000,87000
105/07/04,270000,80000,190000
105/07/05,20000,300000,-280000
105/07/06,0,345000,-345000
105/07/07,0,180000,-180000
105/07/08,0,180000,-180000
105/07/11,780000,12000,768000
105/07/12,50000,0,50000
105/07/13,20000,0,20000
105/07/14,110000,0,110000
105/07/20,0,3000,-3000
105/07/21,3000,0,3000
105/07/25,8000,0,8000
105/07/27,0,280000,-280000
105/07/28,250000,55000,195000
105/07/29,55000,0,55000
105/08/01,0,296000,-296000
105/08/02,30000,30000,0
105/08/03,30000,0,30000
105/08/08,266000,0,266000
