105/06/01,0,400000,-400000
105/06/02,0,109000,-109000
105/06/04,2000,0,2000
105/06/06,4000,100000,-96000
105/06/07,11000,350000,-339000
105/06/08,0,152000,-152000
105/06/09,0,152000,-152000
105/06/10,0,152000,-152000
105/06/13,0,3000,-3000
105/06/14,254000,0,254000
105/06/15,0,20000,-20000
105/06/16,0,73000,-73000
105/06/17,3000,0,3000
105/06/20,39000,0,39000
105/06/21,201000,269000,-68000
105/06/22,0,200000,-200000
105/06/23,0,50000,-50000
105/06/24,151000,129000,22000
105/06/27,22000,0,22000
105/06/29,0,171000,-171000
105/07/01,0,500000,-500000
105/07/06,150000,10000,140000
