105/06/14,0,5000,-5000
105/06/16,0,10000,-10000
105/06/17,10000,10000,0
105/06/20,10000,10000,0
105/06/21,10000,40000,-30000
105/06/22,40000,260000,-220000
105/06/23,50000,0,50000
105/06/24,210000,13000,197000
105/06/27,32000,133000,-101000
105/06/28,143000,142000,1000
105/06/29,10000,113000,-103000
105/06/30,10000,521000,-511000
105/07/01,420000,5000,415000
105/07/04,0,393000,-393000
105/07/05,360000,360000,0
105/07/06,385000,339000,46000
105/07/07,261000,223000,38000
105/07/08,261000,223000,38000
105/07/11,80000,769000,-689000
105/07/12,400000,235000,165000
