105/06/01,210000,0,210000
105/06/02,1494000,0,1494000
105/06/03,4028000,193000,3835000
105/06/04,343000,2672000,-2329000
105/06/06,1415000,1166000,249000
105/06/07,4211000,1040000,3171000
105/06/08,210000,1963000,-1753000
105/06/09,210000,1963000,-1753000
105/06/10,210000,1963000,-1753000
105/06/13,957000,976000,-19000
105/06/14,300000,307000,-7000
105/06/15,715000,316000,399000
105/06/16,452000,1298000,-846000
105/06/17,1170000,377000,793000
105/06/20,36000,945000,-909000
105/06/21,660000,101000,559000
105/06/22,360000,295000,65000
105/06/23,530000,532000,-2000
105/06/24,389000,873000,-484000
