105/06/01,339000,325000,14000
105/06/02,291000,100000,191000
105/06/03,210000,362000,-152000
105/06/04,430000,280000,150000
105/06/06,5000,677000,-672000
105/06/07,116000,403000,-287000
105/06/08,520000,190000,330000
105/06/09,520000,190000,330000
105/06/10,520000,190000,330000
105/06/13,0,120000,-120000
105/06/14,130000,441000,-311000
105/06/15,395000,960000,-565000
105/06/16,1384000,725000,659000
105/06/17,711000,50000,661000
105/06/20,55000,0,55000
105/06/21,0,300000,-300000
105/06/22,8000,204000,-196000
105/06/23,0,104000,-104000
105/06/24,10000,746000,-736000
105/06/27,300000,300000,0
105/06/28,20000,410000,-390000
105/06/29,504000,661000,-157000
105/06/30,860000,1008000,-148000
105/07/01,1249000,642000,607000
105/07/04,152000,1120000,-968000
105/07/05,1120000,1320000,-200000
105/07/06,2570000,1349000,1221000
105/07/07,1319000,2797000,-1478000
105/07/08,1319000,2797000,-1478000
105/07/11,2495000,3444000,-949000
105/07/12,3047000,2742000,305000
105/07/13,2921000,1844000,1077000
105/07/14,1060000,160000,900000
105/07/15,1898000,630000,1268000
105/07/18,589000,646000,-57000
105/07/19,93000,104000,-11000
105/07/20,80000,634000,-554000
