105/06/01,120000,197000,-77000
105/06/02,335000,381000,-46000
105/06/03,156000,167000,-11000
105/06/04,219000,203000,16000
105/06/06,200000,200000,0
105/06/07,120000,361000,-241000
105/06/08,291000,117000,174000
105/06/09,291000,117000,174000
105/06/10,291000,117000,174000
105/06/13,66000,0,66000
105/06/14,51000,51000,0
105/06/15,24000,676000,-652000
105/06/16,611000,83000,528000
105/06/17,124000,294000,-170000
105/06/20,383000,277000,106000
105/06/21,192000,132000,60000
105/06/22,205000,287000,-82000
105/06/23,201000,40000,161000
105/06/24,167000,95000,72000
105/06/27,6000,30000,-24000
105/06/28,51000,31000,20000
105/06/29,132000,232000,-100000
105/06/30,242000,92000,150000
105/07/01,0,50000,-50000
105/07/04,10000,0,10000
105/07/05,10000,6000,4000
105/07/06,0,7000,-7000
105/07/11,7000,100000,-93000
105/07/12,107000,32000,75000
105/07/13,18000,18000,0
105/07/14,176000,481000,-305000
105/07/15,500000,190000,310000
105/07/18,118000,91000,27000
