105/06/01,124000,360000,-236000
105/06/02,320000,292000,28000
105/06/03,295000,0,295000
105/06/04,20000,340000,-320000
105/06/06,269000,82000,187000
105/06/07,183000,50000,133000
105/06/08,50000,100000,-50000
105/06/09,50000,100000,-50000
105/06/10,50000,100000,-50000
105/06/13,0,90000,-90000
105/06/14,30000,176000,-146000
105/06/15,295000,360000,-65000
105/06/16,410000,59000,351000
105/06/17,99000,0,99000
105/06/21,130000,397000,-267000
105/06/22,377000,130000,247000
105/06/27,0,112000,-112000
105/06/28,112000,10000,102000
105/06/29,44000,408000,-364000
105/06/30,418000,57000,361000
105/07/01,43000,0,43000
105/07/04,0,198000,-198000
105/07/05,198000,150000,48000
105/07/06,15000,155000,-140000
105/07/11,305000,0,305000
105/07/13,0,30000,-30000
105/07/14,0,1250000,-1250000
105/07/15,1280000,49000,1231000
