105/06/01,0,173000,-173000
105/06/02,173000,0,173000
105/06/07,22000,22000,0
105/06/08,22000,22000,0
105/06/09,22000,22000,0
105/06/10,22000,22000,0
105/06/13,11000,11000,0
105/06/14,11000,11000,0
105/06/17,5000,5000,0
105/06/20,28000,28000,0
105/06/21,126000,225000,-99000
105/06/22,202000,103000,99000
105/06/24,25000,187000,-162000
105/06/27,147000,56000,91000
105/06/28,93000,126000,-33000
105/06/29,251000,297000,-46000
105/06/30,240000,204000,36000
105/07/01,118000,289000,-171000
105/07/04,289000,9000,280000
105/07/05,0,10000,-10000
105/07/11,5000,0,5000
105/07/12,33000,33000,0
105/07/13,33000,33000,0
105/07/14,0,199000,-199000
105/07/15,199000,4000,195000
105/07/18,0,118000,-118000
105/07/19,122000,0,122000
105/07/20,0,10000,-10000
105/07/21,20000,0,20000
