105/06/01,1046000,906000,140000
105/06/02,627000,684000,-57000
105/06/03,785000,816000,-31000
105/06/04,1798000,2196000,-398000
105/06/06,822000,247000,575000
105/06/07,302000,310000,-8000
105/06/08,1106000,1320000,-214000
105/06/09,1106000,1320000,-214000
105/06/10,1106000,1320000,-214000
105/06/13,426000,0,426000
105/06/14,130000,153000,-23000
105/06/15,53000,212000,-159000
105/06/16,230000,110000,120000
105/06/17,477000,754000,-277000
105/06/20,620000,260000,360000
105/06/21,533000,574000,-41000
