105/06/01,100000,200000,-100000
105/06/02,231000,181000,50000
105/06/03,150000,200000,-50000
105/06/04,231000,131000,100000
105/06/06,112000,112000,0
105/06/07,118000,118000,0
105/06/08,94000,277000,-183000
105/06/09,94000,277000,-183000
105/06/10,94000,277000,-183000
105/06/13,183000,0,183000
105/06/15,105000,105000,0
105/06/16,105000,105000,0
105/06/17,8000,8000,0
105/06/21,0,145000,-145000
105/06/22,237000,92000,145000
105/06/24,0,128000,-128000
105/06/27,228000,100000,128000
105/06/28,100000,100000,0
105/06/29,100000,100000,0
