105/06/01,0,257000,-257000
105/06/02,257000,128000,129000
105/06/03,123000,0,123000
105/06/04,0,5000,-5000
105/06/06,0,10000,-10000
105/06/07,0,138000,-138000
105/06/08,118000,201000,-83000
105/06/09,118000,201000,-83000
105/06/10,118000,201000,-83000
105/06/13,195000,0,195000
105/06/14,6000,63000,-57000
105/06/15,57000,0,57000
105/06/16,46000,30000,16000
105/06/17,30000,0,30000
105/06/20,0,5000,-5000
105/06/21,0,90000,-90000
105/06/22,50000,160000,-110000
105/06/23,195000,0,195000
105/06/24,0,21000,-21000
