105/06/01,10000,30000,-20000
105/06/02,50000,32000,18000
105/06/03,0,15000,-15000
105/06/06,514000,554000,-40000
105/06/07,534000,633000,-99000
105/06/08,84000,0,84000
105/06/09,84000,0,84000
105/06/10,84000,0,84000
105/06/13,65000,175000,-110000
105/06/14,0,94000,-94000
105/06/15,13000,95000,-82000
105/06/16,270000,27000,243000
105/06/17,0,72000,-72000
105/06/20,54000,105000,-51000
105/06/21,20000,223000,-203000
105/06/22,135000,42000,93000
105/06/23,100000,56000,44000
105/06/24,202000,108000,94000
105/06/27,230000,64000,166000
105/06/28,69000,160000,-91000
105/06/29,158000,432000,-274000
105/06/30,58000,439000,-381000
105/07/01,56000,430000,-374000
