105/06/01,300000,325000,-25000
105/06/02,20000,299000,-279000
105/06/03,424000,701000,-277000
105/06/04,223000,834000,-611000
105/06/06,148000,101000,47000
105/06/07,347000,1807000,-1460000
105/06/08,1141000,1078000,63000
105/06/09,1141000,1078000,63000
105/06/10,1141000,1078000,63000
105/06/13,702000,444000,258000
105/06/14,301000,2634000,-2333000
105/06/16,293000,10000,283000
105/06/17,22000,20000,2000
105/06/22,164000,20000,144000
105/06/23,144000,20000,124000
105/06/24,1331000,0,1331000
105/06/27,199000,217000,-18000
105/06/28,1270000,115000,1155000
105/06/29,129000,167000,-38000
105/06/30,10000,280000,-270000
105/07/01,32000,60000,-28000
105/07/04,338000,129000,209000
105/07/05,110000,1032000,-922000
105/07/06,789000,0,789000
105/07/07,290000,92000,198000
105/07/08,290000,92000,198000
