105/06/01,167000,47000,120000
105/06/02,0,2000,-2000
105/06/04,2000,0,2000
105/06/06,105000,0,105000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,100000,-100000
105/06/14,100000,0,100000
105/06/15,100000,100000,0
105/06/16,0,156000,-156000
105/06/17,256000,100000,156000
105/06/29,0,92000,-92000
105/06/30,79000,2293000,-2214000
105/07/01,393000,1160000,-767000
105/07/04,530000,465000,65000
105/07/05,200000,1170000,-970000
105/07/06,475000,140000,335000
105/07/07,255000,654000,-399000
105/07/08,255000,654000,-399000
105/07/11,154000,642000,-488000
