105/06/01,210000,75000,135000
105/06/04,0,4000,-4000
105/06/06,0,132000,-132000
105/06/07,132000,156000,-24000
105/06/08,165000,0,165000
105/06/09,165000,0,165000
105/06/10,165000,0,165000
105/06/13,0,183000,-183000
105/06/14,173000,0,173000
105/06/21,0,318000,-318000
105/06/22,318000,333000,-15000
105/06/23,283000,0,283000
105/06/24,0,5000,-5000
105/06/29,10000,877000,-867000
105/06/30,883000,774000,109000
105/07/01,774000,0,774000
105/07/04,4000,0,4000
105/07/05,0,10000,-10000
105/07/06,0,55000,-55000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/12,50000,3000,47000
105/07/13,0,2000,-2000
105/07/14,0,5000,-5000
105/07/15,71000,376000,-305000
105/07/18,443000,483000,-40000
105/07/19,412000,67000,345000
105/07/20,0,4000,-4000
105/07/21,2000,0,2000
105/07/22,5000,0,5000
105/07/29,0,90000,-90000
105/08/01,20000,0,20000
105/08/02,80000,0,80000
105/08/05,0,312000,-312000
