105/06/03,0,8000,-8000
105/06/06,3000,2000,1000
105/06/07,2000,28000,-26000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,21000,0,21000
105/06/14,0,30000,-30000
105/06/15,30000,50000,-20000
105/06/16,10000,40000,-30000
105/06/17,0,23000,-23000
105/06/20,43000,30000,13000
105/06/21,10000,20000,-10000
105/06/23,20000,0,20000
105/06/24,180000,105000,75000
105/06/27,25000,45000,-20000
105/06/28,0,18000,-18000
105/06/29,0,8000,-8000
105/06/30,0,4000,-4000
105/07/01,0,40000,-40000
105/07/04,0,46000,-46000
105/07/05,45000,50000,-5000
105/07/06,76000,10000,66000
105/07/07,10000,20000,-10000
105/07/08,10000,20000,-10000
