105/06/01,0,90000,-90000
105/06/02,90000,0,90000
105/06/03,0,90000,-90000
105/06/04,90000,25000,65000
105/06/08,0,15000,-15000
105/06/09,0,15000,-15000
105/06/10,0,15000,-15000
105/06/14,0,20000,-20000
105/06/23,20000,0,20000
105/06/24,95000,35000,60000
105/06/27,47000,687000,-640000
105/06/28,712000,1694000,-982000
105/06/29,1320000,542000,778000
105/06/30,410000,4000,406000
105/07/01,117000,218000,-101000
105/07/04,55000,4000,51000
105/07/05,238000,156000,82000
105/07/06,128000,108000,20000
105/07/07,108000,22000,86000
105/07/08,108000,22000,86000
105/07/11,128000,118000,10000
105/07/12,140000,544000,-404000
105/07/13,130000,90000,40000
105/07/14,90000,256000,-166000
105/07/15,243000,0,243000
105/07/18,300000,8000,292000
105/07/19,122000,122000,0
105/07/20,122000,126000,-4000
105/07/21,594000,931000,-337000
105/07/22,644000,915000,-271000
105/07/25,276000,156000,120000
105/07/26,493000,1416000,-923000
105/07/27,1453000,328000,1125000
105/07/28,293000,356000,-63000
105/07/29,656000,210000,446000
105/08/01,35000,300000,-265000
105/08/02,300000,160000,140000
105/08/03,269000,422000,-153000
105/08/04,442000,360000,82000
105/08/05,226000,295000,-69000
105/08/08,163000,172000,-9000
105/08/09,228000,109000,119000
105/08/10,236000,156000,80000
105/08/11,50000,130000,-80000
