105/06/01,0,20000,-20000
105/06/02,0,320000,-320000
105/06/03,315000,0,315000
105/06/04,0,100000,-100000
105/06/06,50000,50000,0
105/06/07,100000,39000,61000
105/06/08,39000,0,39000
105/06/09,39000,0,39000
105/06/10,39000,0,39000
105/06/13,20000,110000,-90000
105/06/14,0,1000,-1000
105/06/16,101000,224000,-123000
105/06/17,84000,0,84000
105/06/20,0,1087000,-1087000
105/06/21,1215000,234000,981000
105/06/22,244000,0,244000
105/06/23,0,56000,-56000
105/06/24,56000,370000,-314000
105/06/27,0,253000,-253000
105/06/28,218000,5000,213000
105/06/29,35000,97000,-62000
105/06/30,117000,0,117000
105/07/01,5000,60000,-55000
105/07/04,40000,130000,-90000
105/07/05,100000,50000,50000
105/07/06,112000,300000,-188000
105/07/07,0,264000,-264000
105/07/08,0,264000,-264000
105/07/11,151000,1139000,-988000
105/07/12,740000,554000,186000
105/07/13,389000,188000,201000
105/07/14,48000,179000,-131000
105/07/15,503000,442000,61000
105/07/18,379000,264000,115000
105/07/19,230000,420000,-190000
105/07/20,378000,119000,259000
105/07/21,703000,1374000,-671000
105/07/22,1455000,757000,698000
105/07/25,614000,700000,-86000
105/07/26,498000,510000,-12000
105/07/27,434000,201000,233000
105/07/28,405000,590000,-185000
105/07/29,313000,403000,-90000
105/08/01,154000,439000,-285000
105/08/02,652000,369000,283000
105/08/03,824000,384000,440000
105/08/04,35000,148000,-113000
105/08/05,150000,787000,-637000
105/08/08,899000,655000,244000
105/08/09,640000,239000,401000
105/08/10,141000,778000,-637000
105/08/11,206000,2000,204000
