105/06/01,233000,122000,111000
105/06/02,192000,179000,13000
105/06/03,24000,160000,-136000
105/06/04,0,51000,-51000
105/06/06,209000,336000,-127000
105/06/07,427000,24000,403000
105/06/08,140000,35000,105000
105/06/09,140000,35000,105000
105/06/10,140000,35000,105000
105/06/13,0,432000,-432000
105/06/14,42000,128000,-86000
105/06/15,122000,157000,-35000
105/06/16,35000,85000,-50000
105/06/17,0,150000,-150000
105/06/20,0,206000,-206000
105/06/21,0,50000,-50000
105/06/22,0,60000,-60000
105/06/23,2000,0,2000
105/06/24,0,20000,-20000
105/06/27,0,20000,-20000
105/06/28,0,2000,-2000
105/06/30,30000,396000,-366000
105/07/01,176000,0,176000
105/07/04,0,30000,-30000
105/07/05,80000,10000,70000
105/07/07,10000,66000,-56000
105/07/08,10000,66000,-56000
105/07/11,220000,17000,203000
105/07/12,32000,0,32000
105/07/14,11000,0,11000
105/07/18,80000,0,80000
105/07/19,216000,0,216000
105/07/21,30000,0,30000
105/07/22,280000,0,280000
105/07/25,30000,0,30000
105/07/26,260000,0,260000
105/07/27,420000,0,420000
