105/06/01,0,20000,-20000
105/06/02,339000,931000,-592000
105/06/03,432000,78000,354000
105/06/04,162000,262000,-100000
105/06/06,402000,44000,358000
105/06/07,0,102000,-102000
105/06/08,107000,5000,102000
105/06/09,107000,5000,102000
105/06/10,107000,5000,102000
105/06/13,45000,45000,0
105/06/15,69000,69000,0
105/06/16,163000,163000,0
105/06/17,48000,165000,-117000
105/06/20,148000,245000,-97000
105/06/21,272000,167000,105000
105/06/22,109000,0,109000
105/06/27,0,10000,-10000
105/06/28,10000,49000,-39000
105/06/29,49000,0,49000
105/06/30,0,182000,-182000
105/07/01,232000,50000,182000
105/07/04,61000,244000,-183000
105/07/05,194000,11000,183000
105/07/06,0,36000,-36000
105/07/07,77000,41000,36000
105/07/08,77000,41000,36000
105/07/12,0,45000,-45000
105/07/13,86000,71000,15000
105/07/14,30000,0,30000
105/07/19,0,254000,-254000
105/07/20,254000,0,254000
105/07/21,0,368000,-368000
105/07/22,368000,70000,298000
105/07/25,70000,0,70000
105/07/27,0,199000,-199000
105/07/28,199000,0,199000
105/08/01,0,256000,-256000
105/08/02,275000,25000,250000
105/08/03,19000,19000,0
105/08/09,30000,285000,-255000
105/08/10,255000,0,255000
105/08/11,4000,4000,0
