105/06/06,19000,29000,-10000
105/06/07,29000,37000,-8000
105/06/08,0,8000,-8000
105/06/09,0,8000,-8000
105/06/10,0,8000,-8000
105/06/13,0,10000,-10000
105/06/20,0,42000,-42000
105/06/21,0,100000,-100000
105/06/22,100000,2000,98000
105/06/23,0,1181000,-1181000
105/06/24,1120000,106000,1014000
105/06/27,100000,100000,0
105/06/28,104000,30000,74000
105/06/29,0,7000,-7000
105/06/30,0,293000,-293000
105/07/01,292000,59000,233000
105/07/04,5000,2000,3000
105/07/05,10000,2000,8000
105/07/06,120000,10000,110000
105/07/11,3000,599000,-596000
105/07/12,499000,84000,415000
