105/06/02,0,2000,-2000
105/06/04,0,4000,-4000
105/06/06,0,4000,-4000
105/06/07,5000,4000,1000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,1000,2000,-1000
105/06/14,11000,4000,7000
105/06/15,1000,181000,-180000
105/06/20,10000,1000,9000
105/06/22,0,1000,-1000
105/06/23,1000,0,1000
105/06/24,7000,13000,-6000
105/06/30,0,2000,-2000
105/07/12,1000,0,1000
105/07/14,0,1000,-1000
105/07/19,6000,0,6000
105/07/20,4000,2000,2000
105/07/21,19000,0,19000
105/07/26,1000,1000,0
105/07/27,1000,2000,-1000
105/07/28,1000,0,1000
