105/06/01,83000,28000,55000
105/06/02,4000,5000,-1000
105/06/03,4000,25000,-21000
105/06/04,10000,6000,4000
105/06/06,514000,575000,-61000
105/06/07,511000,526000,-15000
105/06/08,76000,37000,39000
105/06/09,76000,37000,39000
105/06/10,76000,37000,39000
105/06/13,86000,62000,24000
105/06/14,43000,60000,-17000
105/06/15,10000,52000,-42000
105/06/16,148000,20000,128000
105/06/17,0,103000,-103000
105/06/20,20000,61000,-41000
105/06/21,36000,55000,-19000
105/06/22,23000,38000,-15000
105/06/23,12000,40000,-28000
105/06/24,105000,39000,66000
105/06/27,55000,31000,24000
105/06/28,11000,51000,-40000
105/06/29,28000,87000,-59000
105/06/30,3000,79000,-76000
