105/06/16,0,291000,-291000
105/06/17,28000,62000,-34000
105/06/20,322000,181000,141000
105/06/21,182000,0,182000
105/06/22,0,252000,-252000
105/06/23,130000,0,130000
105/06/24,6000,2000,4000
105/06/27,120000,240000,-120000
105/06/28,238000,0,238000
105/06/29,22000,220000,-198000
105/06/30,10000,10000,0
105/07/01,0,71000,-71000
105/07/04,71000,0,71000
105/07/05,0,412000,-412000
105/07/06,162000,0,162000
105/07/07,0,274000,-274000
105/07/08,0,274000,-274000
105/07/11,274000,0,274000
105/07/13,250000,1002000,-752000
105/07/14,1002000,0,1002000
105/07/15,0,587000,-587000
105/07/18,587000,0,587000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/07/22,20000,937000,-917000
105/07/25,573000,10000,563000
105/07/26,10000,184000,-174000
